x,y
-5.0,3420.0
-4.8,2924.8
-4.6,2487.5
-4.4,2103.2
-4.2,1766.9
-4.0,1474.2
-3.8,1220.8
-3.6,1002.8
-3.4,816.4
-3.2,658.1
-3.0,524.8
-2.8,413.5
-2.6,321.4
-2.4,246.0
-2.2,184.9
-2.0,136.2
-1.8,97.9
-1.6,68.2
-1.4,45.6
-1.2,28.9
-1.0,16.8
-0.8,8.3
-0.6,2.5
-0.4,-1.3
-0.2,-3.6
0.0,-5.0
0.2,-5.7
0.4,-6.0
0.6,-6.0
0.8,-5.6
1.0,-4.8
1.2,-3.4
1.4,-1.2
1.6,2.1
1.8,7.0
2.0,13.8
2.2,23.1
2.4,35.3
2.6,51.0
2.8,70.8
3.0,95.2
3.2,124.9
3.4,160.4
3.6,202.4
3.8,251.3
4.0,307.8
4.2,372.4
4.4,445.4
4.6,527.5
4.8,618.9
5.0,720.0