,ms_since_epoch,experiment_id,somnox_ax,somnox_ay,somnox_az,somnox_gx,somnox_gy,somnox_gz,time,label,predictions
1046,1727300000000.0,124,0.3811434255020783,-0.01489361,0.002174028,0.15655887,0.068124562,-0.071908508,283779,breath_in,breath_in
1047,1727300000000.0,124,0.4625160061301739,-0.015737422,0.002009491,0.109832434,0.088740729,-0.067145627,283980,breath_in,breath_out
1048,1727300000000.0,124,0.3060979475093333,-0.015761232,0.001918337,0.06247861,0.103196953,-0.05747435,284180,breath_in,breath_in
1049,1727300000000.0,124,0.010128523878158232,-0.015125226,0.001935807,0.017902843,0.109280641,-0.045652434,284380,breath_in,breath_in
1050,1727300000000.0,124,-0.2639941594724209,-0.014175657,0.002048183,-0.026850746,0.107608923,-0.03344266,284580,breath_in,breath_in
1051,1727300000000.0,124,-0.3995937566523559,-0.013161505,0.002215205,-0.075975316,0.100692369,-0.021374446,284779,breath_in,breath_out
1052,1727300000000.0,124,-0.3458205077630609,-0.012159062,0.002387069,-0.128256047,0.091731504,-0.009913192,284981,breath_in,breath_in
1053,1727300000000.0,124,-0.1067259097915385,-0.011152112,0.002506989,-0.17578793,0.083995757,-0.000434315,285180,breath_in,breath_in
1054,1727300000000.0,124,0.25521470710817357,-0.010127139,0.002514195,-0.210928014,0.080831298,0.005170585,285380,breath_in,breath_in
1055,1727300000000.0,124,0.6096172244709254,-0.009099557,0.002346873,-0.232842065,0.084744859,0.005638611,285580,breath_in,breath_out
1056,1727300000000.0,124,0.7904710635128915,-0.008084666,0.001947955,-0.245371618,0.094808645,0.001355366,285780,breath_in,breath_out
1057,1727300000000.0,124,0.7094101364991806,-0.007081271,0.001276367,-0.251509139,0.106413133,-0.005568252,285980,breath_in,breath_out
1058,1727300000000.0,124,0.4310924174112021,-0.006078255,0.000319341,-0.252686173,0.114919903,-0.012312389,286181,breath_in,breath_in
1059,1727300000000.0,124,0.09717248793693894,-0.005070957,-0.00088079,-0.251972875,0.118751394,-0.016524826,286380,breath_in,breath_in
1060,1727300000000.0,124,-0.18631226998976008,-0.004083162,-0.002171705,-0.25416027,0.11888524,-0.017137158,286580,breath_in,breath_in
1061,1727300000000.0,124,-0.3780440667882136,-0.003158248,-0.003247203,-0.260739727,0.116446939,-0.014584651,286780,breath_in,breath_in
1062,1727300000000.0,124,-0.4730250470103672,-0.002316021,-0.003736374,-0.26764902,0.111485957,-0.009955734,286980,breath_in,breath_in
1063,1727300000000.0,124,-0.47303217052155316,-0.001536888,-0.003476569,-0.270096426,0.103477179,-0.003849118,287179,breath_in,breath_in
1064,1727300000000.0,124,-0.38485806141312323,-0.000786466,-0.002667322,-0.267249077,0.092131517,0.003470247,287379,breath_in,breath_in
1065,1727300000000.0,124,-0.23079574794147248,-3.22e-05,-0.001666256,-0.261230632,0.077743393,0.011008036,287580,breath_in,breath_in
1066,1727300000000.0,124,-0.04428726572010844,0.000760637,-0.000734881,-0.254204332,0.061076919,0.016955759,287780,breath_in,breath_in
1067,1727300000000.0,124,0.143300072270366,0.001613293,4.76e-06,-0.247906159,0.043745705,0.019798294,287980,breath_in,breath_in
1068,1727300000000.0,124,0.30954287751885323,0.002495836,0.000521519,-0.244848476,0.029324287,0.019214023,288180,breath_in,breath_in
1069,1727300000000.0,124,0.44130539539848235,0.00333495,0.000839826,-0.247613706,0.022290725,0.016109771,288379,breath_in,breath_in
1070,1727300000000.0,124,0.5363853924261204,0.004077999,0.001010441,-0.255439446,0.024405061,0.012091913,288580,breath_in,breath_out
1071,1727300000000.0,124,0.6047443866441841,0.004722734,0.001076301,-0.262323422,0.033438419,0.008590005,288780,breath_in,breath_out
1072,1727300000000.0,124,0.6615077293537769,0.005290508,0.001053148,-0.25905179,0.045536885,0.006114344,288980,breath_in,breath_out
1073,1727300000000.0,124,0.7163790674923843,0.005814744,0.000940286,-0.237127942,0.057653403,0.004083828,289180,breath_in,breath_out
1074,1727300000000.0,124,0.768690928061884,0.00635724,0.000747033,-0.193396059,0.068181387,0.001092876,289380,breath_in,breath_out
1075,1727300000000.0,124,0.8114262963685671,0.006995679,0.000510262,-0.13416453,0.076009805,-0.004047243,289579,breath_in,breath_out
1076,1727300000000.0,124,0.8427273606951409,0.007770979,0.000275719,-0.074296025,0.079213252,-0.011045112,289780,breath_in,breath_out
1077,1727300000000.0,124,0.8718094512872946,0.008639636,6.19e-05,-0.029380135,0.07485246,-0.018357881,289980,breath_in,breath_out
1078,1727300000000.0,124,0.9109673922763993,0.009471382,-0.000139133,-0.008010315,0.060522781,-0.024311776,290180,breath_in,breath_out
1079,1727300000000.0,124,0.9662807442840943,0.010116577,-0.000333948,-0.009678501,0.036594018,-0.027602343,290380,breath_in,breath_out
1080,1727300000000.0,124,1.0328966153149586,0.010499442,-0.000516909,-0.024736039,0.006489541,-0.027614893,290580,breath_in,breath_out
1081,1727300000000.0,124,1.0939386950183856,0.010641486,-0.000673108,-0.037886384,-0.025105539,-0.024766605,290779,breath_in,breath_out
1082,1727300000000.0,124,1.131217809932199,0.010616703,-0.000783028,-0.03843421,-0.053143203,-0.020513522,290979,breath_in,breath_out
1083,1727300000000.0,124,1.1363752320308185,0.010501496,-0.000832199,-0.027439787,-0.072455921,-0.016902792,291180,hold_high,breath_out
1084,1727300000000.0,124,1.1111209601744287,0.01034563,-0.000835307,-0.013561905,-0.079782122,-0.015652129,291380,hold_high,breath_out
1085,1727300000000.0,124,1.0692514546523966,0.01017571,-0.000863661,-0.004459691,-0.075356939,-0.018030627,291580,hold_high,breath_out
1086,1727300000000.0,124,1.0368027926737682,0.010015708,-0.001028595,-0.003967679,-0.061830597,-0.025353588,291780,hold_high,breath_out
1087,1727300000000.0,124,1.0429101349890326,0.009896024,-0.001409366,-0.01432977,-0.043124413,-0.038023131,291983,hold_high,breath_out
1088,1727300000000.0,124,1.1087548859340193,0.009842634,-0.001986596,-0.036545417,-0.024273772,-0.054070536,292179,hold_high,breath_out
1089,1727300000000.0,124,1.2364302892707162,0.00985526,-0.002618322,-0.068007833,-0.01090104,-0.069329079,292380,hold_high,breath_out
1090,1727300000000.0,124,1.403329882250547,0.009913012,-0.003037061,-0.101872412,-0.007178971,-0.078971553,292580,hold_high,breath_out
1091,1727300000000.0,124,1.566982935007386,0.010019489,-0.002910044,-0.130435005,-0.012790517,-0.079352044,292780,hold_high,breath_out
1092,1727300000000.0,124,1.6799044781513262,0.010211784,-0.002036254,-0.148830463,-0.022801435,-0.069345674,292980,hold_high,breath_out
1093,1727300000000.0,124,1.7140549469522752,0.010494702,-0.000583616,-0.155082848,-0.031101962,-0.050880065,293181,hold_high,breath_out
1094,1727300000000.0,124,1.675922079222827,0.01079579,0.000901009,-0.147253668,-0.033647787,-0.028763403,293380,breath_out,breath_out
1095,1727300000000.0,124,1.5920783525643292,0.011005014,0.001856632,-0.119922972,-0.030174163,-0.009487868,293580,breath_out,breath_out
1096,1727300000000.0,124,1.4808422321669823,0.011026766,0.002082075,-0.064863571,-0.024131879,0.001023761,293780,breath_out,breath_out
1097,1727300000000.0,124,1.3461284436030188,0.010794556,0.001687408,0.020816624,-0.020771554,1.68e-06,293980,breath_out,breath_out
1098,1727300000000.0,124,1.1953806998861856,0.010292574,0.000860709,0.127252824,-0.024700332,-0.010714421,294180,breath_out,breath_out
1099,1727300000000.0,124,1.0449791588129884,0.009591686,-0.000224861,0.234781289,-0.037546326,-0.02583412,294381,breath_out,breath_out
1100,1727300000000.0,124,0.9054847818921415,0.008837494,-0.001436115,0.324069459,-0.056877387,-0.039056128,294580,breath_out,breath_out
1101,1727300000000.0,124,0.77302950254968,0.008181712,-0.002684193,0.38376218,-0.077457852,-0.044304873,294780,breath_out,breath_out
1102,1727300000000.0,124,0.6361049322891603,0.007703214,-0.003861499,0.411366788,-0.093410806,-0.036108128,294980,breath_out,breath_out
1103,1727300000000.0,124,0.4883351724236085,0.007347071,-0.004741021,0.410698118,-0.100073649,-0.010490923,295180,breath_out,breath_out
1104,1727300000000.0,124,0.33314948123793525,0.006955691,-0.005001132,0.389640071,-0.095928108,0.033923458,295380,breath_out,breath_in
1105,1727300000000.0,124,0.17798302353246404,0.006404308,-0.004485414,0.356391155,-0.083621168,0.095605769,295580,breath_out,breath_in
1106,1727300000000.0,124,0.030679853649591204,0.005681749,-0.00338714,0.31475617,-0.068210454,0.169838353,295780,breath_out,breath_in
1107,1727300000000.0,124,-0.10188085365842234,0.004839633,-0.002069022,0.265147759,-0.054372162,0.246767739,295980,breath_out,breath_in
1108,1727300000000.0,124,-0.22000149144141967,0.003903429,-0.000814666,0.21035563,-0.045291733,0.307935259,296180,breath_out,breath_in
1109,1727300000000.0,124,-0.3339823006987088,0.002851993,0.000221932,0.157237432,-0.042291628,0.329353989,296380,breath_out,breath_in
1110,1727300000000.0,124,-0.45446260156204826,0.001703913,0.000994392,0.113012163,-0.044613635,0.299159002,296580,breath_out,breath_in
1111,1727300000000.0,124,-0.5817957201862608,0.000602745,0.001529851,0.082500517,-0.050267427,0.230404901,296780,breath_out,breath_in
1112,1727300000000.0,124,-0.7106361737774178,-0.000240055,0.001869843,0.068935876,-0.057278478,0.148427714,296979,breath_out,breath_in
1113,1727300000000.0,124,-0.839200947485679,-0.000671032,0.002053375,0.073793062,-0.06451982,0.072878002,297179,breath_out,breath_in
1114,1727300000000.0,124,-0.9680442504813105,-0.000665523,0.002132358,0.09382069,-0.072074024,0.014307951,297380,breath_out,breath_in
1115,1727300000000.0,124,-1.0941339602280173,-0.000375485,0.002143724,0.12125348,-0.080364213,-0.023685349,297580,breath_out,breath_in
1116,1727300000000.0,124,-1.2097353682801075,-0.000100675,0.002054,0.148655931,-0.088614188,-0.043236078,297780,breath_out,breath_in
1117,1727300000000.0,124,-1.304135782340607,-0.000131188,0.001761518,0.173319868,-0.095231025,-0.049585614,297980,breath_out,breath_in
1118,1727300000000.0,124,-1.3628645017864003,-0.000646565,0.001176555,0.198130332,-0.099115419,-0.048747747,298180,breath_out,breath_in
1119,1727300000000.0,124,-1.3717364787929276,-0.001713564,0.000288887,0.227539774,-0.099268354,-0.046168672,298381,breath_out,breath_in
1120,1727300000000.0,124,-1.3260715665110272,-0.0032419,-0.000845224,0.26206001,-0.094069419,-0.044934933,298580,hold_low,breath_in
1121,1727300000000.0,124,-1.2326093188737157,-0.004980409,-0.002113269,0.297459762,-0.08190287,-0.045719826,298780,hold_low,breath_in
1122,1727300000000.0,124,-1.1086456210404523,-0.006655861,-0.00326188,0.327240185,-0.062970684,-0.04850345,298980,hold_low,breath_in
1123,1727300000000.0,124,-0.9803511845816973,-0.00809989,-0.00389784,0.343758235,-0.040548033,-0.052679913,299180,hold_low,breath_in
1124,1727300000000.0,124,-0.8706209744490578,-0.009243253,-0.003769526,0.339271625,-0.019798234,-0.056262328,299379,hold_low,breath_in
1125,1727300000000.0,124,-0.7874821192224087,-0.010065079,-0.002994869,0.308973788,-0.005481371,-0.056425124,299578,hold_low,breath_in
1126,1727300000000.0,124,-0.7275527319662255,-0.010577919,-0.001906293,0.254109378,-0.000327657,-0.050896768,299778,hold_low,breath_in
1127,1727300000000.0,124,-0.6859735095250205,-0.010832415,-0.000797874,0.183334461,-0.004302668,-0.039435183,299978,hold_low,breath_in
1128,1727300000000.0,124,-0.6619362895547483,-0.010905999,0.000160034,0.110758708,-0.014442981,-0.024693556,300178,hold_low,breath_in
1129,1727300000000.0,124,-0.6595082407670212,-0.010864702,0.000911154,0.050009946,-0.024945591,-0.011292411,300378,hold_low,breath_in
1130,1727300000000.0,124,-0.6859353987401756,-0.010748072,0.001474879,0.007668862,-0.028944207,-0.003147963,300578,hold_low,breath_in
1131,1727300000000.0,124,-0.7485118827530536,-0.010600317,0.001901595,-0.019333131,-0.022119764,-0.001133006,300779,hold_low,breath_in
1132,1727300000000.0,124,-0.8465997823789542,-0.01047982,0.002234645,-0.039815487,-0.004909939,-0.003302981,300979,hold_low,breath_in
1133,1727300000000.0,124,-0.9648098202273351,-0.010424953,0.002483304,-0.060240293,0.017950244,-0.006907768,301179,hold_low,breath_in
1134,1727300000000.0,124,-1.080347472854311,-0.010423614,0.002626031,-0.080053607,0.039411444,-0.009865317,301379,hold_low,breath_in
1135,1727300000000.0,124,-1.1722984675935255,-0.010403261,0.002636903,-0.093835898,0.053179719,-0.011399578,301579,hold_low,breath_in
1136,1727300000000.0,124,-1.221944710277247,-0.010268145,0.002505478,-0.095983791,0.056869926,-0.01202447,301779,hold_low,breath_in
1137,1727300000000.0,124,-1.219675159613407,-0.010005696,0.002249426,-0.085205092,0.053624797,-0.012725031,301979,breath_in,breath_in
1138,1727300000000.0,124,-1.173177152698311,-0.009752845,0.001931697,-0.066344578,0.050207913,-0.01423173,302179,breath_in,breath_in
1139,1727300000000.0,124,-1.0976219874802122,-0.009725376,0.001657653,-0.047953576,0.052374125,-0.016676598,302379,breath_in,breath_in
1140,1727300000000.0,124,-1.0006987819332125,-0.010104297,0.001539763,-0.038871407,0.062268009,-0.019295985,302579,breath_in,breath_in
1141,1727300000000.0,124,-0.8833207701913494,-0.010982906,0.00166868,-0.044710278,0.078835582,-0.020820361,302779,breath_in,breath_in
1142,1727300000000.0,124,-0.7521797786626933,-0.012339115,0.002109685,-0.06593493,0.098877517,-0.020570194,302979,breath_in,breath_in
1143,1727300000000.0,124,-0.6249709653086755,-0.013984009,0.002895074,-0.101163978,0.11794918,-0.018806233,303179,breath_in,breath_in
1144,1727300000000.0,124,-0.5173692603183945,-0.015514902,0.003987913,-0.151861973,0.131267451,-0.015789066,303379,breath_in,breath_in
1145,1727300000000.0,124,-0.4288934705112401,-0.01637523,0.005228546,-0.222130688,0.135819656,-0.011108575,303579,breath_in,breath_in
1146,1727300000000.0,124,-0.35059610966211413,-0.016080052,0.006290013,-0.313427807,0.132334543,-0.004312208,303779,breath_in,breath_in
1147,1727300000000.0,124,-0.27931148939998546,-0.014447249,0.006749215,-0.418610498,0.123701515,0.004234646,303979,breath_in,breath_in
1148,1727300000000.0,124,-0.2162908544646642,-0.011688974,0.006371352,-0.519585352,0.111940563,0.013171961,304180,breath_in,breath_in
1149,1727300000000.0,124,-0.16167774360654705,-0.008338529,0.005309464,-0.589523421,0.097748916,0.020714055,304380,breath_in,breath_in
1150,1727300000000.0,124,-0.11202224035828388,-0.004990225,0.003910317,-0.603394124,0.081963726,0.025529249,304580,breath_in,breath_in
1151,1727300000000.0,124,-0.058842379950777575,-0.00205136,0.002426585,-0.557800919,0.066942035,0.02688133,304780,breath_in,breath_in
1152,1727300000000.0,124,0.0036272513943113316,0.000298979,0.000956616,-0.477849598,0.05636781,0.024322777,304980,breath_in,breath_in
1153,1727300000000.0,124,0.07188936586024623,0.002042781,-0.000489225,-0.396898337,0.0529756,0.018014846,305180,breath_in,breath_in
1154,1727300000000.0,124,0.14270419055966224,0.00325776,-0.001926545,-0.33495764,0.056898997,0.008929162,305380,breath_in,breath_in
1155,1727300000000.0,124,0.2211689539216578,0.00406761,-0.003346058,-0.29583987,0.066345116,-0.001765297,305580,breath_in,breath_in
1156,1727300000000.0,124,0.31440823565884934,0.00460884,-0.004659417,-0.273727538,0.078442683,-0.01299357,305780,breath_in,breath_in
1157,1727300000000.0,124,0.42465917445918094,0.005011077,-0.005644558,-0.258335669,0.089353247,-0.023396718,305980,breath_in,breath_in
1158,1727300000000.0,124,0.5454229910677207,0.005385714,-0.005988447,-0.238334882,0.095196762,-0.031559836,306180,breath_in,breath_out
1159,1727300000000.0,124,0.6598390468584707,0.005814131,-0.005534666,-0.205752823,0.093675305,-0.036777778,306380,breath_in,breath_out
1160,1727300000000.0,124,0.7495988495568906,0.006334007,-0.004485812,-0.159046022,0.084374265,-0.038982445,306579,breath_in,breath_out
1161,1727300000000.0,124,0.8065620067552489,0.006939675,-0.003253822,-0.102412668,0.067764514,-0.038248482,306780,breath_in,breath_out
1162,1727300000000.0,124,0.8334610973444718,0.007594493,-0.002175872,-0.043467892,0.044441525,-0.034939787,306980,breath_in,breath_out
1163,1727300000000.0,124,0.8373943440457878,0.008241765,-0.001403992,0.008927493,0.015124289,-0.029889092,307180,hold_high,breath_out
1164,1727300000000.0,124,0.8244363210230062,0.008824407,-0.000946348,0.047051962,-0.018118656,-0.024144193,307380,hold_high,breath_out
1165,1727300000000.0,124,0.8000073079375075,0.009314313,-0.000747843,0.067385775,-0.05037999,-0.018786294,307580,hold_high,breath_out
1166,1727300000000.0,124,0.7746493889933624,0.009729494,-0.000741898,0.071557177,-0.074998341,-0.014872004,307780,hold_high,breath_out
1167,1727300000000.0,124,0.7654091264585221,0.010116793,-0.000855378,0.06351163,-0.087447095,-0.013204144,307980,hold_high,breath_out
1168,1727300000000.0,124,0.7854489881268047,0.010507244,-0.001004104,0.046922243,-0.087966455,-0.014074996,308180,hold_high,breath_out
1169,1727300000000.0,124,0.8343201927934961,0.010883772,-0.001111429,0.025263903,-0.080695575,-0.017116582,308380,hold_high,breath_out
1170,1727300000000.0,124,0.9037110276068429,0.011184818,-0.001133593,0.002923624,-0.07124408,-0.021232925,308580,hold_high,breath_out
1171,1727300000000.0,124,0.9858301522072249,0.011335025,-0.001068221,-0.015261765,-0.063679861,-0.024784506,308780,hold_high,breath_out
1172,1727300000000.0,124,1.0706259361357235,0.011284271,-0.000950521,-0.026867367,-0.058115116,-0.025941225,308979,hold_high,breath_out
1173,1727300000000.0,124,1.1436778995230836,0.011042494,-0.00083143,-0.032707337,-0.051320264,-0.023319376,309179,hold_high,breath_out
1174,1727300000000.0,124,1.1910862911677422,0.010684326,-0.000741216,-0.033567367,-0.040012576,-0.016958441,309379,hold_high,breath_out
1175,1727300000000.0,124,1.2038003339324055,0.010300615,-0.000680314,-0.02726362,-0.024019482,-0.008514268,309579,hold_high,breath_out
1176,1727300000000.0,124,1.178326657931489,0.00994174,-0.000633606,-0.008434835,-0.006801445,-0.000336841,309779,hold_high,breath_out
1177,1727300000000.0,124,1.1142129202046853,0.009600728,-0.000565957,0.02812388,0.006634258,0.00541349,309979,hold_high,breath_out
1178,1727300000000.0,124,1.0165591985855678,0.009222735,-0.000425304,0.08152191,0.012370303,0.007506222,310179,hold_high,breath_out
1179,1727300000000.0,124,0.9044429683811981,0.008730905,-0.000186157,0.142634717,0.009494041,0.006346833,310379,hold_high,breath_out
1180,1727300000000.0,124,0.8073926081595294,0.008062589,0.000115195,0.198739414,0.000457081,0.00365136,310579,hold_high,breath_out
1181,1727300000000.0,124,0.753743664540429,0.007188055,0.000393592,0.2401016,-0.010541614,0.001242274,310780,hold_high,breath_out
1182,1727300000000.0,124,0.7672462799933758,0.006106825,0.000551561,0.263817827,-0.019725076,-0.000183898,310980,hold_high,breath_out
1183,1727300000000.0,124,0.8652219843180978,0.004839225,0.000502649,0.27356764,-0.025334157,-0.001738766,311180,hold_high,breath_out
1184,1727300000000.0,124,1.0538593278573796,0.003417186,0.000206186,0.275429657,-0.028133403,-0.005006357,311380,hold_high,breath_out
1185,1727300000000.0,124,1.31352805083613,0.001892995,-0.000260497,0.272820343,-0.030005898,-0.009572332,311582,hold_high,breath_out
1186,1727300000000.0,124,1.5630130022234625,0.000407295,-0.000719768,0.26545769,-0.032437858,-0.013029286,311780,hold_high,breath_out
1187,1727300000000.0,124,1.6631093758282383,-0.000737146,-0.001028617,0.252273634,-0.036624554,-0.013438449,311980,hold_high,breath_out
1188,1727300000000.0,124,1.519239738336988,-0.001229997,-0.00113526,0.234150188,-0.043292265,-0.010990522,312180,breath_out,breath_out
1189,1727300000000.0,124,1.1650031987848686,-0.001117543,-0.00104347,0.214252101,-0.051925596,-0.007381987,312380,breath_out,breath_out
1190,1727300000000.0,124,0.7081781252395725,-0.000807436,-0.000803728,0.19599552,-0.061163537,-0.00394082,312580,breath_out,breath_out
1191,1727300000000.0,124,0.2399853525437554,-0.00063594,-0.000506842,0.180868378,-0.070043786,-0.00076198,312784,breath_out,breath_in
1192,1727300000000.0,124,-0.18725435434410043,-0.000681355,-0.000243577,0.168100976,-0.078958929,0.002743423,312980,breath_out,breath_in
1193,1727300000000.0,124,-0.5455594873100688,-0.000906486,-6.73e-05,0.156280782,-0.088980417,0.007289866,313180,breath_out,breath_in
