,ms_since_epoch,experiment_id,somnox_ax,somnox_ay,somnox_az,somnox_gx,somnox_gy,somnox_gz,time,label,predictions
1194,1727300000000.0,124,-0.823082934900815,-0.001229425,1.65e-05,0.145337412,-0.09998684,0.013298224,313380,breath_out,breath_in
1195,1727300000000.0,124,-1.0245532838415652,-0.001545582,3.47e-05,0.136057227,-0.11060632,0.020598981,313580,breath_out,breath_in
1196,1727300000000.0,124,-1.165313152524594,-0.001800108,2.12e-05,0.128393174,-0.119934839,0.028529056,313780,breath_out,breath_in
1197,1727300000000.0,124,-1.2581866419623877,-0.002030503,5.27e-06,0.121006516,-0.127979423,0.035910563,313979,breath_out,breath_in
1198,1727300000000.0,124,-1.3082196913035058,-0.002337227,1.31e-05,0.111425726,-0.134248535,0.040923118,314179,breath_out,breath_in
1199,1727300000000.0,124,-1.317376252581911,-0.002808388,6.52e-05,0.098198362,-0.136956779,0.041620735,314379,breath_out,breath_in
1200,1727300000000.0,124,-1.2917647366395466,-0.003466735,0.000174335,0.084485633,-0.133630081,0.036800575,314580,hold_low,breath_in
1201,1727300000000.0,124,-1.2471975574313994,-0.004280433,0.00033788,0.077168341,-0.121924427,0.026541375,314780,hold_low,breath_in
1202,1727300000000.0,124,-1.206630229754157,-0.0052009,0.000541918,0.080751053,-0.10098594,0.01271096,314980,hold_low,breath_in
1203,1727300000000.0,124,-1.1889080024502194,-0.006172245,0.000775902,0.094018584,-0.072662957,-0.001280034,315180,hold_low,breath_in
1204,1727300000000.0,124,-1.2055050711623378,-0.007091953,0.001026151,0.113133045,-0.040840768,-0.012371252,315381,hold_low,breath_in
1205,1727300000000.0,124,-1.2690688738255869,-0.007804899,0.001271212,0.135334342,-0.010258132,-0.019398157,315580,hold_low,breath_in
1206,1727300000000.0,124,-1.3888663861417543,-0.008221227,0.001502237,0.158265579,0.013647779,-0.022610269,315780,hold_low,breath_in
1207,1727300000000.0,124,-1.5540534870324854,-0.008432019,0.001726668,0.176896128,0.026173047,-0.022869308,315980,hold_low,breath_in
1208,1727300000000.0,124,-1.7338758416547275,-0.008627717,0.001945938,0.182797761,0.027010813,-0.021585464,316180,hold_low,breath_in
1209,1727300000000.0,124,-1.8886494377182943,-0.008907415,0.002140364,0.166708238,0.021465276,-0.02009081,316380,hold_low,breath_in
1210,1727300000000.0,124,-1.971929338466425,-0.009242193,0.002275249,0.121814449,0.016902944,-0.018715512,316584,hold_low,breath_in
1211,1727300000000.0,124,-1.9335222155563183,-0.009578505,0.002319169,0.047143715,0.018675539,-0.016897433,316779,breath_in,breath_in
1212,1727300000000.0,124,-1.7355039201362739,-0.009865882,0.002258753,-0.05042278,0.02865823,-0.014043009,316980,breath_in,breath_in
1213,1727300000000.0,124,-1.369963080683188,-0.010021423,0.002110084,-0.158057698,0.045630225,-0.010254213,317180,breath_in,breath_in
1214,1727300000000.0,124,-0.8619117696731293,-0.009940712,0.001913723,-0.260480813,0.065923202,-0.006202054,317380,breath_in,breath_in
1215,1727300000000.0,124,-0.2630627603848595,-0.009527038,0.001700499,-0.34200873,0.083520892,-0.002173036,317580,breath_in,breath_in
1216,1727300000000.0,124,0.34857188295549246,-0.008710086,0.001470157,-0.388031118,0.091463964,0.002302422,317784,breath_in,breath_in
1217,1727300000000.0,124,0.854761108141547,-0.007463509,0.001214736,-0.388372974,0.086050205,0.007521281,317978,breath_in,breath_out
1218,1727300000000.0,124,1.1122251044082494,-0.005817016,0.000953009,-0.341794629,0.069418329,0.013174731,318180,breath_in,breath_out
1219,1727300000000.0,124,1.0539661805251688,-0.00386314,0.000722767,-0.256703379,0.047717585,0.019015408,318380,hold_high,breath_out
1220,1727300000000.0,124,0.7634679696603539,-0.001778388,0.000540166,-0.147853166,0.028712411,0.024709345,318580,hold_high,breath_out
1221,1727300000000.0,124,0.39944443808987323,0.000116855,0.000390935,-0.033907259,0.019080098,0.029470598,318780,hold_high,breath_in
1222,1727300000000.0,124,0.09047175713988577,0.001397135,0.000256652,0.062868853,0.020387838,0.032654481,318984,hold_high,breath_in
1223,1727300000000.0,124,-0.08984247592974533,0.001820029,0.000133423,0.119986554,0.028975356,0.033764521,319180,hold_high,breath_in
1224,1727300000000.0,124,-0.11039131247226322,0.001543177,3.26e-05,0.126200156,0.039983507,0.032147225,319380,hold_high,breath_in
1225,1727300000000.0,124,0.034205991686630834,0.000947581,-3.6e-05,0.088755969,0.049493354,0.027813005,319580,hold_high,breath_in
1226,1727300000000.0,124,0.3346165683666793,0.00036194,-8.27e-05,0.024144476,0.055122024,0.022018228,319780,hold_high,breath_in
1227,1727300000000.0,124,0.7584914847458571,-1.88e-05,-0.000129985,-0.052626166,0.057380767,0.016577581,319980,hold_high,breath_out
1228,1727300000000.0,124,1.2351384405171462,-0.000101321,-0.000198973,-0.12871261,0.059513594,0.012725564,320180,hold_high,breath_out
1229,1727300000000.0,124,1.6444240498119622,0.000146638,-0.000308422,-0.192359715,0.065251677,0.010108983,320380,hold_high,breath_out
1230,1727300000000.0,124,1.8391519954152213,0.00070951,-0.000460058,-0.234515675,0.076305989,0.007113825,320579,hold_high,breath_out
1231,1727300000000.0,124,1.7451113186696117,0.001517891,-0.000626826,-0.251748842,0.090832975,0.00302549,320780,hold_high,breath_out
1232,1727300000000.0,124,1.4370027196264787,0.002456902,-0.000782537,-0.24784705,0.104766044,-0.00068793,320980,hold_high,breath_out
1233,1727300000000.0,124,1.0636594983714347,0.003391398,-0.00093064,-0.231010874,0.115227923,-0.002032803,321180,hold_high,breath_out
1234,1727300000000.0,124,0.7333811078154233,0.004205238,-0.001092955,-0.209008375,0.121669474,-0.00072768,321380,hold_high,breath_out
1235,1727300000000.0,124,0.4893488480653676,0.00483575,-0.00128126,-0.186872666,0.124365062,0.001717625,321583,hold_high,breath_out
1236,1727300000000.0,124,0.3329233097577818,0.005277746,-0.001475417,-0.168079605,0.12341876,0.003354512,321779,hold_high,breath_in
1237,1727300000000.0,124,0.24668964509640154,0.005569341,-0.001631558,-0.156617612,0.118728298,0.002982846,321980,hold_high,breath_in
1238,1727300000000.0,124,0.2137245285567926,0.005776942,-0.001714297,-0.15564513,0.110544647,0.000543104,322180,hold_high,breath_in
1239,1727300000000.0,124,0.22310832984202958,0.005982087,-0.001714384,-0.163221721,0.100356304,-0.003423524,322380,hold_high,breath_in
1240,1727300000000.0,124,0.2664759097664647,0.006261702,-0.001645582,-0.171979202,0.090128256,-0.00836518,322580,hold_high,breath_in
1241,1727300000000.0,124,0.3387998503106218,0.006656427,-0.001530976,-0.175088522,0.080468623,-0.013644856,322781,hold_high,breath_in
1242,1727300000000.0,124,0.44152978600083936,0.007157497,-0.001395042,-0.171678002,0.070795318,-0.018310722,322979,hold_high,breath_in
1243,1727300000000.0,124,0.5813432962228164,0.007720818,-0.001273612,-0.165553365,0.061125203,-0.021212681,323179,hold_high,breath_out
1244,1727300000000.0,124,0.760084301847033,0.008285301,-0.00121438,-0.15973506,0.052803176,-0.021640771,323380,hold_high,breath_out
1245,1727300000000.0,124,0.9610353468223284,0.008795896,-0.001247239,-0.153074478,0.04723165,-0.020123365,323580,hold_high,breath_out
1246,1727300000000.0,124,1.1473148081590645,0.00922277,-0.001350033,-0.141650845,0.043878069,-0.018297885,323780,hold_high,breath_out
1247,1727300000000.0,124,1.2779026590441322,0.009558732,-0.001458628,-0.122626846,0.039820114,-0.01753258,323980,hold_high,breath_out
1248,1727300000000.0,124,1.327076612936226,0.009806135,-0.001521454,-0.095974361,0.031829943,-0.017876442,324182,hold_high,breath_out
1249,1727300000000.0,124,1.2918027664212544,0.009973716,-0.001530509,-0.063049989,0.018927068,-0.018541027,324380,breath_out,breath_out
1250,1727300000000.0,124,1.1887871779324806,0.010080461,-0.001500198,-0.024221924,0.002188875,-0.018650371,324581,breath_out,breath_out
1251,1727300000000.0,124,1.047218078378729,0.010149947,-0.001440408,0.022476456,-0.017054967,-0.017700751,324780,breath_out,breath_out
1252,1727300000000.0,124,0.8970701343037516,0.01018848,-0.001360282,0.079706068,-0.03725261,-0.016371388,324980,breath_out,breath_out
1253,1727300000000.0,124,0.7582083251762161,0.010148019,-0.001279842,0.147219815,-0.055818511,-0.016455241,325180,breath_out,breath_out
1254,1727300000000.0,124,0.6365348361892318,0.00990863,-0.0012165,0.22051898,-0.070296896,-0.01921111,325380,breath_out,breath_out
1255,1727300000000.0,124,0.5276466250787702,0.009325504,-0.00116556,0.292396202,-0.080742911,-0.023984011,325580,breath_out,breath_out
1256,1727300000000.0,124,0.4239785229653645,0.00830127,-0.001107111,0.354669661,-0.089689466,-0.028606208,325779,breath_out,breath_in
1257,1727300000000.0,124,0.3182435340813587,0.006814928,-0.00102634,0.400088031,-0.099565363,-0.03087373,325980,breath_out,breath_in
1258,1727300000000.0,124,0.20656076953265343,0.004909527,-0.000921156,0.424419362,-0.111181274,-0.029479439,326180,breath_out,breath_in
1259,1727300000000.0,124,0.09580121203364575,0.002672297,-0.000787745,0.42609511,-0.123683375,-0.024115802,326380,breath_out,breath_in
1260,1727300000000.0,124,0.0012170113845489938,0.000232091,-0.000591893,0.403954221,-0.134583634,-0.015381573,326580,breath_out,breath_in
1261,1727300000000.0,124,-0.07022717552814471,-0.002211352,-0.000257385,0.357868474,-0.140609784,-0.004467864,326779,breath_out,breath_in
1262,1727300000000.0,124,-0.12871583264697178,-0.004317187,0.000294206,0.292199268,-0.139502925,0.007544745,326980,breath_out,breath_in
1263,1727300000000.0,124,-0.18871894824392946,-0.005619486,0.001036767,0.217459243,-0.13097464,0.019853961,327180,breath_out,breath_in
1264,1727300000000.0,124,-0.25190805421879814,-0.005817932,0.001772906,0.148517096,-0.116352462,0.030887148,327380,breath_out,breath_in
1265,1727300000000.0,124,-0.30915437098679754,-0.005062257,0.00226574,0.09881726,-0.098672101,0.038249025,327580,breath_out,breath_in
1266,1727300000000.0,124,-0.3535028584015364,-0.003828757,0.002428274,0.073916676,-0.082871583,0.040902546,327780,breath_out,breath_in
1267,1727300000000.0,124,-0.385434709643625,-0.002603478,0.002316002,0.070246744,-0.073509762,0.040328513,327979,breath_out,breath_in
1268,1727300000000.0,124,-0.4135857573237766,-0.001695845,0.002015729,0.078263644,-0.071512267,0.039005528,328181,breath_out,breath_in
1269,1727300000000.0,124,-0.45194800211341196,-0.001191981,0.001620718,0.086815098,-0.074367112,0.038605498,328380,breath_out,breath_in
1270,1727300000000.0,124,-0.5122609904469579,-0.001001873,0.001243147,0.087396785,-0.078527215,0.039499942,328580,breath_out,breath_in
1271,1727300000000.0,124,-0.6005754327257508,-0.000966064,0.000976334,0.076844309,-0.080367069,0.040963616,328780,breath_out,breath_in
1272,1727300000000.0,124,-0.7154805175594153,-0.000996926,0.00085166,0.057456539,-0.077100298,0.041634354,328980,breath_out,breath_in
1273,1727300000000.0,124,-0.8456402454222083,-0.001210924,0.000846133,0.034064209,-0.068142588,0.040389339,329180,breath_out,breath_in
1274,1727300000000.0,124,-0.9758779757324871,-0.001870683,0.000919356,0.011119625,-0.054947257,0.036808525,329379,breath_out,breath_in
1275,1727300000000.0,124,-1.0939758182796895,-0.003011427,0.001042913,-0.006778125,-0.040313001,0.030804463,329580,breath_out,breath_in
1276,1727300000000.0,124,-1.187133179638243,-0.004220863,0.001205619,-0.014394025,-0.027221145,0.022286385,329780,breath_out,breath_in
1277,1727300000000.0,124,-1.2446950679517792,-0.005056684,0.001398716,-0.008494401,-0.016742387,0.011166813,329980,breath_out,breath_in
1278,1727300000000.0,124,-1.2697798002419436,-0.005507497,0.001608171,0.009833073,-0.00799304,-0.002062696,330180,hold_low,breath_in
1279,1727300000000.0,124,-1.2790870237819316,-0.005853145,0.001812182,0.03639801,-0.000167755,-0.015751099,330384,hold_low,breath_in
1280,1727300000000.0,124,-1.2918651781472683,-0.006330784,0.001972336,0.067873416,0.006168114,-0.02790912,330579,hold_low,breath_in
1281,1727300000000.0,124,-1.3160897464617307,-0.007033269,0.002036131,0.104477333,0.008985509,-0.037591994,330779,hold_low,breath_in
1282,1727300000000.0,124,-1.340071046869193,-0.00791565,0.00192754,0.148620054,0.006510182,-0.045343826,330979,hold_low,breath_in
1283,1727300000000.0,124,-1.3455433281622313,-0.008825924,0.001529324,0.201361858,-0.000500237,-0.052516324,331179,hold_low,breath_in
1284,1727300000000.0,124,-1.3303542214360136,-0.009606264,0.000741181,0.258011074,-0.009624278,-0.059668621,331379,hold_low,breath_in
1285,1727300000000.0,124,-1.3103994857264027,-0.010199663,-0.000404843,0.305766109,-0.019011778,-0.0656469,331581,hold_low,breath_in
1286,1727300000000.0,124,-1.3018234906096513,-0.010656044,-0.001694096,0.329075671,-0.027320293,-0.068513847,331779,hold_low,breath_in
1287,1727300000000.0,124,-1.3079041197579686,-0.011055811,-0.002760362,0.318842362,-0.033322553,-0.066767991,331980,hold_low,breath_in
1288,1727300000000.0,124,-1.318917424226989,-0.011449982,-0.003199997,0.274948114,-0.036106101,-0.059727374,332180,hold_low,breath_in
1289,1727300000000.0,124,-1.315900617239744,-0.011840719,-0.002833039,0.201849419,-0.034329975,-0.047586765,332380,hold_low,breath_in
1290,1727300000000.0,124,-1.2762066320338974,-0.012176486,-0.00186772,0.105509139,-0.025908301,-0.031485309,332580,breath_in,breath_in
1291,1727300000000.0,124,-1.185737327621358,-0.012368477,-0.000697937,-0.005053722,-0.009228458,-0.013598986,332780,breath_in,breath_in
1292,1727300000000.0,124,-1.048866183694733,-0.012326187,0.000368429,-0.115907968,0.015166772,0.003211754,332980,breath_in,breath_in
1293,1727300000000.0,124,-0.885739914590094,-0.011984953,0.001158192,-0.210850779,0.044195734,0.016157734,333180,breath_in,breath_in
1294,1727300000000.0,124,-0.7236960630101583,-0.011321104,0.001601224,-0.27841033,0.073643101,0.023154143,333380,breath_in,breath_in
1295,1727300000000.0,124,-0.5848506379583506,-0.010375369,0.001727861,-0.317547617,0.099072201,0.023969563,333580,breath_in,breath_in
1296,1727300000000.0,124,-0.47304178726165413,-0.009252057,0.001636613,-0.335760058,0.116214837,0.021030679,333780,breath_in,breath_in
1297,1727300000000.0,124,-0.3792657489566021,-0.008063788,0.001427611,-0.341749969,0.122731183,0.017723391,333980,breath_in,breath_in
1298,1727300000000.0,124,-0.2992790474297308,-0.006884607,0.001169178,-0.340570018,0.119272076,0.015705503,334184,breath_in,breath_in
1299,1727300000000.0,124,-0.23638200541348553,-0.005747969,0.000908237,-0.333029393,0.10846994,0.014250098,334379,breath_in,breath_in
1300,1727300000000.0,124,-0.19378554557492828,-0.004664005,0.000682327,-0.3169048,0.093577704,0.01168447,334580,breath_in,breath_in
1301,1727300000000.0,124,-0.1694398775703051,-0.00364008,0.000513884,-0.290649127,0.077452166,0.007331418,334780,breath_in,breath_in
1302,1727300000000.0,124,-0.15033497674517696,-0.002686331,0.000394838,-0.257949132,0.062726982,0.00225779,334980,breath_in,breath_in
1303,1727300000000.0,124,-0.11588247106994402,-0.001805281,0.000290074,-0.226657124,0.05250431,-0.001830615,335180,breath_in,breath_in
1304,1727300000000.0,124,-0.05294767444441333,-0.000991111,0.00016614,-0.202859168,0.048798233,-0.003721171,335379,breath_in,breath_in
1305,1727300000000.0,124,0.04246570290672669,-0.000235405,9.62e-06,-0.187876301,0.050424301,-0.002611965,335580,breath_in,breath_in
1306,1727300000000.0,124,0.1797289961241376,0.000482818,-0.000177431,-0.179543063,0.054100515,0.001819857,335780,breath_in,breath_in
1307,1727300000000.0,124,0.3802593977639033,0.001199416,-0.000385095,-0.174692335,0.057296998,0.009001164,335980,breath_in,breath_in
1308,1727300000000.0,124,0.6718895345561638,0.001936509,-0.000599215,-0.172227876,0.059605366,0.017684501,336180,breath_in,breath_out
1309,1727300000000.0,124,1.0781444460169225,0.002684699,-0.000801265,-0.174892809,0.062266626,0.026480509,336380,breath_in,breath_out
1310,1727300000000.0,124,1.603202427632291,0.003421827,-0.000965169,-0.186908197,0.066653656,0.034354881,336579,breath_in,breath_out
1311,1727300000000.0,124,2.2161737978466842,0.004138671,-0.001064901,-0.209110452,0.072703053,0.040826682,336780,breath_in,breath_out
1312,1727300000000.0,124,2.8383070719728725,0.004841924,-0.001096583,-0.236005958,0.078759253,0.045372369,336980,breath_in,breath_out
1313,1727300000000.0,124,3.3248663935593954,0.005534628,-0.001089128,-0.257128745,0.083037882,0.046785251,337180,breath_in,breath_out
1314,1727300000000.0,124,3.469956288516797,0.006213297,-0.001086888,-0.26133676,0.0846222,0.043629071,337380,breath_in,breath_out
1315,1727300000000.0,124,3.125023766924632,0.006881858,-0.001123347,-0.241496513,0.082700046,0.035445431,337580,hold_high,breath_out
1316,1727300000000.0,124,2.382879275146698,0.007531056,-0.001201892,-0.198539798,0.075764264,0.023483196,337784,hold_high,breath_out
1317,1727300000000.0,124,1.567465196714674,0.008107138,-0.001290122,-0.142371398,0.062335039,0.010088351,337979,hold_high,breath_out
1318,1727300000000.0,124,0.9720173078421307,0.00852986,-0.001337505,-0.08743517,0.042257174,-0.002659774,338180,hold_high,breath_out
1319,1727300000000.0,124,0.664402368124183,0.008745147,-0.001300606,-0.046672306,0.017123796,-0.013182574,338380,hold_high,breath_out
1320,1727300000000.0,124,0.5470977285475349,0.008770502,-0.001144641,-0.028669147,-0.009976492,-0.019515982,338580,hold_high,breath_out
1321,1727300000000.0,124,0.4925996623950707,0.008703187,-0.000826607,-0.037627891,-0.034556638,-0.019227521,338780,hold_high,breath_out
1322,1727300000000.0,124,0.4016484524508026,0.008683162,-0.000294839,-0.073478159,-0.051340327,-0.010269495,338980,hold_high,breath_in
1323,1727300000000.0,124,0.22072230977029944,0.008843937,0.000442579,-0.131021235,-0.056363611,0.008012137,339179,hold_high,breath_in
1324,1727300000000.0,124,-0.037627495112374405,0.009264683,0.001200477,-0.199343677,-0.048769836,0.033752639,339380,hold_high,breath_in
1325,1727300000000.0,124,-0.2786796339577927,0.009937174,0.001656884,-0.263096165,-0.03003868,0.061971109,339580,hold_high,breath_in
1326,1727300000000.0,124,-0.36059645084049413,0.010787498,0.001584722,-0.304710791,-0.002930798,0.085469974,339780,hold_high,breath_in
1327,1727300000000.0,124,-0.20990783226650392,0.011728832,0.001001855,-0.308460752,0.027794915,0.097741124,339980,hold_high,breath_in
1328,1727300000000.0,124,0.10296319017998846,0.012684224,0.000148397,-0.267317076,0.055485779,0.096508186,340180,hold_high,breath_in
1329,1727300000000.0,124,0.4390718184661313,0.013575354,-0.000644707,-0.186228865,0.073529565,0.08475167,340390,hold_high,breath_in
1330,1727300000000.0,124,0.6994393578922222,0.014304299,-0.001144868,-0.078427124,0.077376768,0.068388714,340579,hold_high,breath_out
1331,1727300000000.0,124,0.8468305031382415,0.014737413,-0.001318746,0.040061581,0.065803346,0.052864763,340780,hold_high,breath_out
1332,1727300000000.0,124,0.8839368729057958,0.014729346,-0.00127467,0.154387256,0.040849322,0.041037976,340980,hold_high,breath_out
1333,1727300000000.0,124,0.8367592830235614,0.014201146,-0.001141897,0.253242922,0.006863522,0.032904378,341180,breath_out,breath_out
1334,1727300000000.0,124,0.7413829479305882,0.01318435,-0.001002956,0.329513419,-0.030321113,0.026447412,341380,breath_out,breath_out
1335,1727300000000.0,124,0.6307904367688908,0.011780607,-0.000894875,0.379992712,-0.06436877,0.019049647,341580,breath_out,breath_out
1336,1727300000000.0,124,0.5233906833207311,0.010092522,-0.000821604,0.405740118,-0.090146358,0.008852183,341779,breath_out,breath_out
1337,1727300000000.0,124,0.4194127084707371,0.008202655,-0.000765025,0.412607064,-0.105994023,-0.004296794,341980,breath_out,breath_in
1338,1727300000000.0,124,0.3123691305818744,0.006219394,-0.00070263,0.409503313,-0.114034856,-0.018829764,342180,breath_out,breath_in
1339,1727300000000.0,124,0.204375988651926,0.004305565,-0.000615354,0.404770806,-0.117156459,-0.032549333,342380,breath_out,breath_in
1340,1727300000000.0,124,0.10737549300855886,0.00263424,-0.000495327,0.403052379,-0.116500186,-0.043258477,342580,breath_out,breath_in
1341,1727300000000.0,124,0.034490932134068376,0.001317883,-0.000363178,0.404552292,-0.111774004,-0.048950736,342780,breath_out,breath_in
1342,1727300000000.0,124,-0.004867179519361202,0.000340358,-0.00025278,0.406405441,-0.102809567,-0.048513923,342984,breath_out,breath_in
1343,1727300000000.0,124,-0.005131461784359526,-0.000447632,-0.000170226,0.404326428,-0.090622733,-0.041599119,343178,breath_out,breath_in
