,ms_since_epoch,experiment_id,somnox_ax,somnox_ay,somnox_az,somnox_gx,somnox_gy,somnox_gz,time,label,predictions
1344,1727300000000.0,124,0.02939762163612225,-0.001215082,-9.52e-05,0.395240984,-0.076707049,-0.028114832,343378,breath_out,breath_in
1345,1727300000000.0,124,0.07530865122949677,-0.00203258,-1.16e-05,0.379906889,-0.062276987,-0.009038766,343578,breath_out,breath_in
1346,1727300000000.0,124,0.09889388441502102,-0.002865501,8.4e-05,0.362066833,-0.049355304,0.012896138,343778,breath_out,breath_in
1347,1727300000000.0,124,0.07968213092210381,-0.00364731,0.000191713,0.345157405,-0.040949581,0.033927203,343978,breath_out,breath_in
1348,1727300000000.0,124,0.020742555545206803,-0.004349007,0.000315631,0.32975235,-0.038869566,0.050274153,344181,breath_out,breath_in
1349,1727300000000.0,124,-0.06149375081418392,-0.004984733,0.000465429,0.313130432,-0.042163685,0.058249892,344378,breath_out,breath_in
1350,1727300000000.0,124,-0.15108971275532718,-0.005570141,0.000646258,0.291549185,-0.047899657,0.053674621,344580,breath_out,breath_in
1351,1727300000000.0,124,-0.24069030497874125,-0.006109084,0.000854319,0.263343876,-0.053260328,0.032101438,344780,breath_out,breath_in
1352,1727300000000.0,124,-0.3305829611607789,-0.006618537,0.001081083,0.230160435,-0.057525734,-0.009393552,344980,breath_out,breath_in
1353,1727300000000.0,124,-0.41691635497876217,-0.007132646,0.0013103,0.196033599,-0.062474045,-0.070109267,345180,breath_out,breath_in
1354,1727300000000.0,124,-0.4859050675856628,-0.007684604,0.001517956,0.164434429,-0.070602902,-0.1441871,345382,breath_out,breath_in
1355,1727300000000.0,124,-0.5248453853080371,-0.00829772,0.001685404,0.135967841,-0.082693737,-0.219469944,345580,breath_out,breath_in
1356,1727300000000.0,124,-0.530576606232684,-0.008975484,0.001803677,0.110714062,-0.096721979,-0.276691662,345781,breath_out,breath_in
1357,1727300000000.0,124,-0.5084955024340707,-0.009693528,0.001872624,0.09126697,-0.108825112,-0.294048905,345980,breath_out,breath_in
1358,1727300000000.0,124,-0.475776503205936,-0.010409788,0.001920507,0.080633715,-0.115762302,-0.262544493,346180,breath_out,breath_in
1359,1727300000000.0,124,-0.4614952879803662,-0.011083697,0.002016982,0.078757672,-0.116837069,-0.195819831,346380,breath_out,breath_in
1360,1727300000000.0,124,-0.49047373148476453,-0.01168899,0.002239092,0.082268822,-0.113348721,-0.118130077,346580,hold_low,breath_in
1361,1727300000000.0,124,-0.5643580771542016,-0.012202125,0.002612009,0.085845318,-0.106666938,-0.048110856,346779,hold_low,breath_in
1362,1727300000000.0,124,-0.6606472902056527,-0.0125814,0.003073513,0.083926674,-0.097033989,0.004666614,346980,hold_low,breath_in
1363,1727300000000.0,124,-0.7519087290620684,-0.012787097,0.003486423,0.072775441,-0.083743189,0.037144806,347180,hold_low,breath_in
1364,1727300000000.0,124,-0.8232075963465689,-0.012820842,0.003682175,0.051028828,-0.066741062,0.051022142,347380,hold_low,breath_in
1365,1727300000000.0,124,-0.8673242134722055,-0.012722739,0.003481883,0.017118837,-0.047444122,0.051602877,347580,hold_low,breath_in
1366,1727300000000.0,124,-0.8757609439452718,-0.012535861,0.002779855,-0.032393367,-0.027036183,0.046013514,347780,hold_low,breath_in
1367,1727300000000.0,124,-0.8491446567501307,-0.012283486,0.001737393,-0.098781482,-0.005625372,0.040708402,347979,hold_low,breath_in
1368,1727300000000.0,124,-0.8085566708904489,-0.011974789,0.000703056,-0.176483572,0.016255255,0.039599133,348179,hold_low,breath_in
1369,1727300000000.0,124,-0.7831777375883052,-0.011609008,-0.000165967,-0.254197447,0.037526181,0.043447014,349072,hold_low,breath_in
1370,1727300000000.0,124,-0.7866732445272453,-0.011170928,-0.000975288,-0.319426801,0.057927786,0.050257009,349091,hold_low,breath_in
1371,1727300000000.0,124,-0.8088594201158512,-0.010646344,-0.001836541,-0.362454473,0.077731206,0.05662461,349102,hold_low,breath_in
1372,1727300000000.0,124,-0.8272491204179112,-0.010037975,-0.002710212,-0.378511903,0.096390768,0.059579936,349113,hold_low,breath_in
1373,1727300000000.0,124,-0.8233262028078148,-0.009362112,-0.003380152,-0.368042527,0.112265386,0.057838608,349184,hold_low,breath_in
1374,1727300000000.0,124,-0.7907995383817004,-0.008645036,-0.003529959,-0.336217621,0.123437289,0.052045608,349380,breath_in,breath_in
1375,1727300000000.0,124,-0.7326132743127163,-0.007912431,-0.003006185,-0.292570093,0.128822089,0.04400751,349580,breath_in,breath_in
1376,1727300000000.0,124,-0.6551536383790568,-0.007171508,-0.002001244,-0.248853432,0.128843007,0.03539929,349780,breath_in,breath_in
1377,1727300000000.0,124,-0.5679070104270362,-0.006414522,-0.00086663,-0.214294949,0.124701789,0.027348835,349980,breath_in,breath_in
1378,1727300000000.0,124,-0.48045023889503036,-0.005633525,0.000146381,-0.192213462,0.117231877,0.020750707,350180,breath_in,breath_in
1379,1727300000000.0,124,-0.395477079538002,-0.00482337,0.000925489,-0.181378975,0.107367479,0.016115899,350384,breath_in,breath_in
1380,1727300000000.0,124,-0.3092248937475383,-0.003982443,0.001437486,-0.180068006,0.096699645,0.013555904,350579,breath_in,breath_in
1381,1727300000000.0,124,-0.21800263420264526,-0.003117601,0.001678797,-0.187802539,0.086842614,0.013139313,350779,breath_in,breath_in
1382,1727300000000.0,124,-0.12254259785323736,-0.002240367,0.001643198,-0.203144983,0.079192669,0.014492028,350980,breath_in,breath_in
1383,1727300000000.0,124,-0.026584628071932327,-0.001341881,0.001316432,-0.221961733,0.074619013,0.016204543,351180,breath_in,breath_out
1384,1727300000000.0,124,0.06907557894180047,-0.000373619,0.000682926,-0.238910051,0.072741564,0.016542097,351380,breath_in,breath_in
1385,1727300000000.0,124,0.16672146469861365,0.000729238,-0.000220871,-0.249963728,0.072252348,0.014932856,351580,breath_in,breath_in
1386,1727300000000.0,124,0.2624012613681078,0.002000414,-0.001192345,-0.254856002,0.071349995,0.012791926,351781,breath_in,breath_in
1387,1727300000000.0,124,0.3463675124190037,0.003400749,-0.001908033,-0.257781676,0.067860571,0.012840975,351979,breath_in,breath_in
1388,1727300000000.0,124,0.4151329029502252,0.004806429,-0.002171938,-0.264098475,0.06071162,0.017125492,352180,breath_in,breath_in
1389,1727300000000.0,124,0.4724347831054749,0.00607118,-0.002013895,-0.27643288,0.051695654,0.025646792,352380,breath_in,breath_out
1390,1727300000000.0,124,0.5246540380295573,0.007115578,-0.001584971,-0.294109187,0.045081728,0.036768709,352580,breath_in,breath_out
1391,1727300000000.0,124,0.5854827685729653,0.007929246,-0.001078228,-0.314346848,0.045212082,0.048267327,352780,breath_in,breath_out
1392,1727300000000.0,124,0.6722973555715588,0.00852431,-0.000675038,-0.333228247,0.053843955,0.05811888,352980,breath_in,breath_out
1393,1727300000000.0,124,0.7916542787208759,0.008945632,-0.000484139,-0.345668686,0.068758698,0.065102335,353180,breath_in,breath_out
1394,1727300000000.0,124,0.9345608174997874,0.009298546,-0.000520264,-0.344445499,0.084862509,0.068828597,353380,breath_in,breath_out
1395,1727300000000.0,124,1.0816559808560309,0.009713749,-0.000715734,-0.322211866,0.096952365,0.069188069,353580,breath_in,breath_out
1396,1727300000000.0,124,1.2082044447231122,0.01027248,-0.000956785,-0.277365945,0.101312409,0.066367344,353780,breath_in,breath_out
1397,1727300000000.0,124,1.2882848204220785,0.010974218,-0.001147612,-0.216219406,0.096196642,0.061269826,353980,breath_in,breath_out
1398,1727300000000.0,124,1.2990406099617273,0.011758463,-0.001260833,-0.148531299,0.082561252,0.0552132,354180,hold_high,breath_out
1399,1727300000000.0,124,1.223679204247886,0.012522029,-0.001324117,-0.082706479,0.063318436,0.049225637,354380,hold_high,breath_out
1400,1727300000000.0,124,1.052995958301644,0.013133256,-0.001361438,-0.024822985,0.041231688,0.043638928,354579,hold_high,breath_out
1401,1727300000000.0,124,0.7872604970213888,0.013465857,-0.001359261,0.020548738,0.018387156,0.038104102,354780,hold_high,breath_out
1402,1727300000000.0,124,0.4421032286513074,0.013430783,-0.001291167,0.050888338,-0.002899424,0.031622301,354980,hold_high,breath_in
1403,1727300000000.0,124,0.05892457550183791,0.013015732,-0.001158415,0.066362408,-0.019548175,0.02275329,355180,hold_high,breath_in
1404,1727300000000.0,124,-0.283259695474792,0.012326645,-0.000996678,0.069256332,-0.028533073,0.011022532,355380,hold_high,breath_in
1405,1727300000000.0,124,-0.4564903090211257,0.01157752,-0.000867024,0.064270361,-0.028553551,-0.001803383,355584,hold_high,breath_in
1406,1727300000000.0,124,-0.31452442989431734,0.01100211,-0.000836443,0.057785614,-0.020523992,-0.012883041,355780,hold_high,breath_in
1407,1727300000000.0,124,0.1979758700269194,0.010710377,-0.00092166,0.054673225,-0.00696812,-0.020766529,355979,hold_high,breath_in
1408,1727300000000.0,124,0.9691208881939279,0.01063309,-0.001057976,0.056845183,0.008430474,-0.026145919,356180,hold_high,breath_out
1409,1727300000000.0,124,1.7850713670182532,0.01064214,-0.001148668,0.063625096,0.021157447,-0.029955704,356380,hold_high,breath_out
1410,1727300000000.0,124,2.4356783838813163,0.010668826,-0.001133805,0.071797042,0.027024535,-0.031342098,356580,hold_high,breath_out
1411,1727300000000.0,124,2.750450315287776,0.010698857,-0.001016994,0.077493359,0.024892106,-0.028406172,356780,hold_high,breath_out
1412,1727300000000.0,124,2.616774422303604,0.010735866,-0.000844209,0.079083298,0.017904257,-0.020568409,356980,hold_high,breath_out
1413,1727300000000.0,124,2.057733730575715,0.010791149,-0.000667999,0.076977276,0.01087401,-0.009327883,357178,hold_high,breath_out
1414,1727300000000.0,124,1.2904909718363637,0.010878544,-0.000539012,0.071404605,0.007607045,0.002799909,357380,hold_high,breath_out
1415,1727300000000.0,124,0.6242054630286091,0.011008104,-0.000504194,0.06241074,0.010123706,0.013222698,357580,hold_high,breath_out
1416,1727300000000.0,124,0.25790276405418755,0.011190995,-0.000580978,0.051806037,0.017169228,0.019886029,357780,hold_high,breath_in
1417,1727300000000.0,124,0.19245906678896926,0.011442058,-0.000742105,0.043376388,0.023229667,0.022164761,357980,hold_high,breath_in
1418,1727300000000.0,124,0.31887182776795847,0.011760366,-0.000936772,0.04152528,0.021498721,0.020923326,358182,hold_high,breath_in
1419,1727300000000.0,124,0.5298591876531228,0.012107751,-0.00112231,0.050465215,0.008247365,0.017119534,358379,hold_high,breath_out
1420,1727300000000.0,124,0.7531826880345364,0.012403186,-0.001277628,0.073021775,-0.015699676,0.010599268,358581,hold_high,breath_out
1421,1727300000000.0,124,0.945718373070323,0.012538674,-0.001389877,0.109879389,-0.045903757,0.000567375,358780,hold_high,breath_out
1422,1727300000000.0,124,1.086125627949648,0.012422386,-0.001441865,0.160363158,-0.076137195,-0.012925352,358980,hold_high,breath_out
1423,1727300000000.0,124,1.170223663957484,0.012012671,-0.0014272,0.22225115,-0.100835245,-0.028477634,359180,hold_high,breath_out
1424,1727300000000.0,124,1.202843646380134,0.011312937,-0.001361218,0.290871445,-0.117342212,-0.044342476,359380,hold_high,breath_out
1425,1727300000000.0,124,1.1883202317742425,0.010355124,-0.001264963,0.359442158,-0.126713498,-0.059045053,359579,breath_out,breath_out
1426,1727300000000.0,124,1.1314831607238751,0.009185808,-0.001154395,0.420045414,-0.132052794,-0.070739757,359779,breath_out,breath_out
1427,1727300000000.0,124,1.0410120754335392,0.007842117,-0.001041053,0.464455734,-0.135271947,-0.07703052,359980,breath_out,breath_out
1428,1727300000000.0,124,0.9256322085793319,0.006336288,-0.000921379,0.485655514,-0.135620312,-0.076349387,360180,breath_out,breath_out
1429,1727300000000.0,124,0.7931188726207048,0.00467979,-0.000770822,0.480672418,-0.131029386,-0.069249226,360380,breath_out,breath_out
1430,1727300000000.0,124,0.6539945621059673,0.002915755,-0.00056858,0.451680439,-0.119929162,-0.057784805,360580,breath_out,breath_out
1431,1727300000000.0,124,0.5202000626605493,0.00111195,-0.000326679,0.404380152,-0.102153285,-0.044375835,360779,breath_out,breath_out
1432,1727300000000.0,124,0.39944586279211036,-0.000659045,-8.08e-05,0.347468385,-0.079164331,-0.031792453,360979,breath_out,breath_in
1433,1727300000000.0,124,0.29077563112393856,-0.002338307,0.000141183,0.29138144,-0.053792031,-0.022644224,361180,breath_out,breath_in
1434,1727300000000.0,124,0.1836102411937963,-0.003908983,0.000330887,0.24388117,-0.029359909,-0.017945021,361380,breath_out,breath_in
1435,1727300000000.0,124,0.06266441887445569,-0.005365921,0.000494732,0.207948763,-0.009438655,-0.016733981,361580,breath_out,breath_in
1436,1727300000000.0,124,-0.08121447918133645,-0.006605422,0.000646315,0.183011378,0.00147084,-0.016760314,361780,breath_out,breath_in
1437,1727300000000.0,124,-0.23907754204624476,-0.007349971,0.000796293,0.165785699,-0.000262091,-0.015573621,361979,breath_out,breath_in
1438,1727300000000.0,124,-0.38262377212965354,-0.007268263,0.000952624,0.152791263,-0.014196327,-0.011973232,362179,breath_out,breath_in
1439,1727300000000.0,124,-0.4798896185646969,-0.006330402,0.00112118,0.143707455,-0.036395674,-0.006384472,362378,breath_out,breath_in
1440,1727300000000.0,124,-0.5165803314545518,-0.005050547,0.001293724,0.139907939,-0.062109953,0.000233315,362578,breath_out,breath_in
1441,1727300000000.0,124,-0.5069254805686898,-0.004221148,0.00145237,0.140296409,-0.086759191,0.007132021,362778,breath_out,breath_in
1442,1727300000000.0,124,-0.48254953764152647,-0.004345721,0.001584225,0.141001037,-0.106236226,0.013480232,362978,breath_out,breath_in
1443,1727300000000.0,124,-0.46867400637799583,-0.005369164,0.001668069,0.139213233,-0.11762854,0.017912266,363179,breath_out,breath_in
1444,1727300000000.0,124,-0.4751955808687227,-0.006900997,0.001666436,0.135400164,-0.119209481,0.018755552,363379,breath_out,breath_in
1445,1727300000000.0,124,-0.5044721433162527,-0.008542066,0.001559461,0.13098374,-0.110305783,0.015153608,363580,breath_out,breath_in
1446,1727300000000.0,124,-0.5544214914009358,-0.010023115,0.00136889,0.125860563,-0.092388369,0.007980113,363780,breath_out,breath_in
1447,1727300000000.0,124,-0.6164989734552387,-0.01121208,0.001139527,0.118528091,-0.069177325,-0.000675721,363980,breath_out,breath_in
1448,1727300000000.0,124,-0.680030720318151,-0.012069219,0.000928994,0.107593922,-0.045360297,-0.008681423,364180,breath_out,breath_in
1449,1727300000000.0,124,-0.7406738833951652,-0.012605407,0.000829569,0.093537204,-0.025824529,-0.014675385,364384,breath_out,breath_in
1450,1727300000000.0,124,-0.8082439487493862,-0.012862433,0.000973013,0.078100086,-0.013898504,-0.018335166,364580,breath_out,breath_in
1451,1727300000000.0,124,-0.9055272477868351,-0.012872902,0.001447298,0.060945051,-0.009191147,-0.020002686,364780,breath_out,breath_in
1452,1727300000000.0,124,-1.0498798593364922,-0.012632954,0.002164422,0.037752175,-0.008323146,-0.020341437,364980,breath_out,breath_in
1453,1727300000000.0,124,-1.2372627525559303,-0.012148416,0.002894892,0.003215965,-0.00762262,-0.020186705,365180,breath_out,breath_in
1454,1727300000000.0,124,-1.4472788216908918,-0.011484122,0.003466831,-0.042308995,-0.005159594,-0.020287395,365380,breath_out,breath_in
1455,1727300000000.0,124,-1.653291477539356,-0.010720252,0.003842646,-0.089869664,-0.001399262,-0.02127912,365581,breath_out,breath_in
1456,1727300000000.0,124,-1.8287353660111607,-0.009866907,0.004052475,-0.127307832,0.001400787,-0.023679812,365778,breath_out,breath_in
1457,1727300000000.0,124,-1.9581702766107847,-0.008869876,0.004152923,-0.146620001,0.000573895,-0.027752888,366782,hold_low,breath_in
1458,1727300000000.0,124,-2.046653189929125,-0.007703376,0.004207409,-0.146832861,-0.005055748,-0.033418953,366802,hold_low,breath_in
1459,1727300000000.0,124,-2.113883107624217,-0.006424176,0.004252721,-0.132870531,-0.014072813,-0.040145395,366812,hold_low,breath_in
1460,1727300000000.0,124,-2.1756827727422685,-0.005176699,0.004280053,-0.11210841,-0.023554949,-0.046826018,366822,hold_low,breath_in
1461,1727300000000.0,124,-2.233756841510074,-0.004227108,0.004230517,-0.090220407,-0.030462803,-0.052185563,366840,hold_low,breath_in
1462,1727300000000.0,124,-2.281743306087472,-0.003937067,0.003987263,-0.068797578,-0.032109617,-0.055775704,366979,hold_low,breath_in
1463,1727300000000.0,124,-2.311240341206206,-0.004518751,0.003377479,-0.046999605,-0.026995803,-0.058149356,367180,hold_low,breath_in
1464,1727300000000.0,124,-2.31640595534269,-0.005821501,0.002287289,-0.024526689,-0.015293188,-0.060362887,367380,hold_low,breath_in
1465,1727300000000.0,124,-2.3015609142067532,-0.007495901,0.000880609,-0.000971259,0.001446322,-0.06389912,367580,hold_low,breath_in
1466,1727300000000.0,124,-2.2790623726526436,-0.009285274,-0.000467081,0.026002836,0.019849148,-0.070271333,367780,hold_low,breath_in
1467,1727300000000.0,124,-2.2618875871833457,-0.011091709,-0.001546939,0.059477188,0.034817979,-0.080555892,367984,hold_low,breath_in
1468,1727300000000.0,124,-2.261089753930521,-0.01287655,-0.00243045,0.100116339,0.042296344,-0.095532826,368179,hold_low,breath_in
1469,1727300000000.0,124,-2.2810003238707783,-0.014548368,-0.003258414,0.143653967,0.042798904,-0.115101099,368380,hold_low,breath_in
1470,1727300000000.0,124,-2.316560891710984,-0.01593952,-0.004067522,0.181662732,0.041694613,-0.136805284,368580,hold_low,breath_in
1471,1727300000000.0,124,-2.357281018703165,-0.016909722,-0.004699232,0.205459759,0.04487445,-0.155990265,368780,hold_low,breath_in
1472,1727300000000.0,124,-2.3909916106883826,-0.017437012,-0.004839044,0.210461044,0.053516313,-0.168281782,368980,hold_low,breath_in
1473,1727300000000.0,124,-2.41202199658707,-0.017571953,-0.004300047,0.199224275,0.064189437,-0.171610884,369180,hold_low,breath_in
1474,1727300000000.0,124,-2.4280157039017394,-0.0173611,-0.00324388,0.179841857,0.074088282,-0.166260086,369379,hold_low,breath_in
1475,1727300000000.0,124,-2.447139125855951,-0.016851355,-0.002028806,0.158112782,0.083108011,-0.154230783,369578,hold_low,breath_in
1476,1727300000000.0,124,-2.463314838881421,-0.016137868,-0.000958168,0.128997893,0.090710879,-0.138789467,369780,hold_low,breath_in
1477,1727300000000.0,124,-2.467326088030223,-0.015376082,-0.0002024,0.079136081,0.0947741,-0.123586008,370695,hold_low,breath_in
1478,1727300000000.0,124,-2.464013299153202,-0.014723539,0.000194761,0.005352782,0.093789308,-0.111410209,370705,hold_low,breath_in
1479,1727300000000.0,124,-2.46639041483595,-0.014271882,0.000301142,-0.073729095,0.087395334,-0.103953933,370726,hold_low,breath_in
1480,1727300000000.0,124,-2.479302491211582,-0.014030386,0.000250843,-0.131626582,0.075400509,-0.102190961,370739,hold_low,breath_in
1481,1727300000000.0,124,-2.4970232938132826,-0.013948495,0.00017297,-0.152672597,0.058445139,-0.105746994,370795,hold_low,breath_in
1482,1727300000000.0,124,-2.5147864813065395,-0.013952653,0.000144744,-0.136866883,0.039228957,-0.112494552,370980,hold_low,breath_in
1483,1727300000000.0,124,-2.535514117979824,-0.013983764,0.000195204,-0.097074573,0.022240946,-0.120049591,371180,hold_low,breath_in
1484,1727300000000.0,124,-2.562374741608643,-0.014013374,0.000320623,-0.052372246,0.012163307,-0.127499486,371380,hold_low,breath_in
1485,1727300000000.0,124,-2.590045664634862,-0.014024317,0.000486635,-0.01655421,0.010636672,-0.135023983,371580,hold_low,breath_in
1486,1727300000000.0,124,-2.6076613954465704,-0.013996849,0.000642085,0.008871008,0.01440654,-0.142309315,371780,hold_low,breath_in
1487,1727300000000.0,124,-2.6100808960208743,-0.013936998,0.000751274,0.028386246,0.019251731,-0.148287591,371979,hold_low,breath_in
1488,1727300000000.0,124,-2.602371476039892,-0.013901379,0.000812647,0.041789315,0.024691396,-0.15176459,372180,hold_low,breath_in
1489,1727300000000.0,124,-2.5928626571333417,-0.013962364,0.000845088,0.041673062,0.032668502,-0.15143315,372380,hold_low,breath_in
1490,1727300000000.0,124,-2.5852344451798794,-0.014136062,0.000858973,0.019738483,0.042614821,-0.146172135,372580,hold_low,breath_in
1491,1727300000000.0,124,-2.5767022596569213,-0.014348668,0.000842108,-0.02591451,0.049584891,-0.136138223,372780,hold_low,breath_in
1492,1727300000000.0,124,-2.56674323484342,-0.014459386,0.000764588,-0.088948192,0.047012982,-0.123184812,372980,hold_low,breath_in
1493,1727300000000.0,124,-2.567798583025617,-0.014291282,0.000590186,-0.156263897,0.029691754,-0.110058782,373182,hold_low,breath_in
1494,1727300000000.0,124,-2.6023839421844674,-0.013661709,0.000294665,-0.211421539,-0.00367651,-0.099844429,373379,hold_low,breath_in
